N,Song1,Song2,Algo,Embedding,Perc
0,tonighthesailedagain,iloveyouyesido,MiniBatch1000,300,0.0
1,tonighthesailedagain,iloveyouyesido,MiniBatch1000,100,0.0
2,tonighthesailedagain,iloveyouyesido,MiniBatch1000,200,0.0
3,tonighthesailedagain,iloveyouyesido,MiniBatch1000,50,0.0
4,tonighthesailedagain,iloveyouyesido,MiniBatch1000,150,0.0
