N,Song1,Song2,Algo,Embedding,Perc
0,sadness,youdbesonice,MiniBatch1000,300,1.45
1,sadness,youdbesonice,MiniBatch1000,100,0.0
2,sadness,youdbesonice,MiniBatch1000,200,0.0
3,sadness,youdbesonice,MiniBatch1000,50,8.7
4,sadness,youdbesonice,MiniBatch1000,150,17.39
