N,Song1,Song2,Algo,Embedding,Perc
0,does_anybody,bali,MiniBatch1000,300,2.9
1,does_anybody,bali,MiniBatch1000,100,0.0
2,does_anybody,bali,MiniBatch1000,200,0.0
3,does_anybody,bali,MiniBatch1000,50,8.7
4,does_anybody,bali,MiniBatch1000,150,0.0
