N,Song1,Song2,Algo,Embedding,Perc
0,goodnight,whilewedream,MiniBatch1000,300,8.7
1,goodnight,whilewedream,MiniBatch1000,100,8.7
2,goodnight,whilewedream,MiniBatch1000,200,20.29
3,goodnight,whilewedream,MiniBatch1000,50,0.0
4,goodnight,whilewedream,MiniBatch1000,150,0.0
