N,Song1,Song2,Algo,Embedding,Perc
0,greengrassgrows,superstring,MiniBatch1000,300,2.9
1,greengrassgrows,superstring,MiniBatch1000,100,0.0
2,greengrassgrows,superstring,MiniBatch1000,200,24.64
3,greengrassgrows,superstring,MiniBatch1000,50,0.0
4,greengrassgrows,superstring,MiniBatch1000,150,0.0
