N,Song1,Song2,Algo,Embedding,Perc
0,hessofine,mysweetlord,MiniBatch1000,300,5.8
1,hessofine,mysweetlord,MiniBatch1000,100,14.49
2,hessofine,mysweetlord,MiniBatch1000,200,13.04
3,hessofine,mysweetlord,MiniBatch1000,50,0.0
4,hessofine,mysweetlord,MiniBatch1000,150,11.59
