N,Song1,Song2,Cluster_1,Cluster_2
0,lady_love,word_warning,13,13
1,does_anybody,bali,7,7
2,prelude,dakota,1,1
3,rendezvous,idreamed,9,9
4,daybyday,themetodayshow,2,2
5,ithinkaboutyou,ithinkaboutyoutwo,2,2
6,greengrassgrows,superstring,2,2
7,gehtsparkasse,begood,20,20
8,heartbeat,getoveryou,20,20
9,blessees,janine,20,20
10,reich,niveau,7,7
