N,Song1,Song2,Cluster_1,Cluster_2
0,lady_love,word_warning,6,6
1,does_anybody,bali,3,3
2,rendezvous,idreamed,9,9
3,daybyday,themetodayshow,13,13
4,ithinkaboutyou,ithinkaboutyoutwo,25,25
5,greengrassgrows,superstring,13,13
6,gehtsparkasse,begood,20,20
7,heartbeat,getoveryou,20,20
8,blessees,janine,20,20
9,reich,niveau,3,3
