N,Song1,Song2,Cluster_1,Cluster_2
0,ithinkaboutyou,ithinkaboutyoutwo,0,0
1,greengrassgrows,superstring,8,8
2,gehtsparkasse,begood,9,9
3,heartbeat,getoveryou,9,9
4,blessees,janine,9,9
