N,Song1,Song2,Cluster_1,Cluster_2
0,hessofine,mysweetlord,9,9
1,keeponsinging,keeponsingingtwo,9,9
2,uncantoagalicia,bisschenfrieden,9,9
3,ithinkaboutyou,ithinkaboutyoutwo,9,9
4,gehtsparkasse,begood,8,8
5,heartbeat,getoveryou,5,5
6,blessees,janine,4,4
