N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,0,0
1,mizpahshalom,shalom,13,13
2,hessofine,mysweetlord,13,13
3,keeponsinging,keeponsingingtwo,13,13
4,dirlada,loopdilove,8,8
5,letitend,howdeepisyourlove,13,13
6,uncantoagalicia,bisschenfrieden,13,13
7,ithinkaboutyou,ithinkaboutyoutwo,0,0
8,greengrassgrows,superstring,18,18
9,heartbeat,getoveryou,1,1
10,blessees,janine,6,6
