N,Song1,Song2,Cluster_1,Cluster_2
0,mizpahshalom,shalom,8,8
1,mojoworkout,gotmymojoworking,7,7
2,hessofine,mysweetlord,25,25
3,keeponsinging,keeponsingingtwo,25,25
4,ithinkaboutyou,ithinkaboutyoutwo,25,25
5,greengrassgrows,superstring,13,13
6,heartbeat,getoveryou,20,20
7,blessees,janine,3,3
