N,Song1,Song2,Cluster_1,Cluster_2
0,mizpahshalom,shalom,18,18
1,dirlada,loopdilove,0,0
2,letitend,howdeepisyourlove,18,18
3,uncantoagalicia,bisschenfrieden,18,18
4,ithinkaboutyou,ithinkaboutyoutwo,26,26
5,heartbeat,getoveryou,1,1
6,blessees,janine,24,24
