N,Song1,Song2,Cluster_1,Cluster_2
0,ithinkaboutyou,ithinkaboutyoutwo,5,5
1,greengrassgrows,superstring,60,60
2,heartbeat,getoveryou,3,3
3,blessees,janine,30,30
