N,Song1,Song2,Cluster_1,Cluster_2
0,keeponsinging,keeponsingingtwo,1,1
1,dirlada,loopdilove,0,0
2,ithinkaboutyou,ithinkaboutyoutwo,1,1
3,heartbeat,getoveryou,5,5
4,blessees,janine,10,10
