N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,1,1
1,mizpahshalom,shalom,18,18
2,dirlada,loopdilove,0,0
3,letitend,howdeepisyourlove,18,18
4,uncantoagalicia,bisschenfrieden,18,18
5,ithinkaboutyou,ithinkaboutyoutwo,23,23
6,heartbeat,getoveryou,1,1
7,blessees,janine,25,25
