N,Song1,Song2,Cluster_1,Cluster_2
0,whisper,wishing_song,2,2
1,spider,desert_song,1,1
2,amothersprayer,myownsweet,1,1
3,muehlebachbeersmith,timeformuehlebach,2,2
4,rendezvous,idreamed,2,2
5,sognonostalgico,girlinthedark,5,5
6,hessofine,mysweetlord,2,2
7,dirlada,loopdilove,0,0
8,gehtsparkasse,begood,2,2
9,heartbeat,getoveryou,0,0
