N,Song1,Song2,Algo,Embedding,Perc
0,whisper_to_me,itallcomes,MiniBatch100,300,0.0
1,whisper_to_me,itallcomes,MiniBatch100,100,1.45
2,whisper_to_me,itallcomes,MiniBatch100,200,4.35
3,whisper_to_me,itallcomes,MiniBatch100,50,0.0
4,whisper_to_me,itallcomes,MiniBatch100,150,0.0
