N,Song1,Song2,Algo,Embedding,Perc
0,amothersprayer,myownsweet,MiniBatch100,300,0.0
1,amothersprayer,myownsweet,MiniBatch100,100,5.8
2,amothersprayer,myownsweet,MiniBatch100,200,0.0
3,amothersprayer,myownsweet,MiniBatch100,50,0.0
4,amothersprayer,myownsweet,MiniBatch100,150,0.0
