N,Song1,Song2,Algo,Embedding,Perc
0,old_eli,someday_prince,MiniBatch100,300,0.0
1,old_eli,someday_prince,MiniBatch100,100,1.45
2,old_eli,someday_prince,MiniBatch100,200,0.0
3,old_eli,someday_prince,MiniBatch100,50,4.35
4,old_eli,someday_prince,MiniBatch100,150,0.0
