N,Song1,Song2,Algo,Embedding,Perc
0,goodnight,whilewedream,MiniBatch100,300,13.04
1,goodnight,whilewedream,MiniBatch100,100,13.04
2,goodnight,whilewedream,MiniBatch100,200,20.29
3,goodnight,whilewedream,MiniBatch100,50,0.0
4,goodnight,whilewedream,MiniBatch100,150,0.0
