N,Song1,Song2,Algo,Embedding,Perc
0,mizpahshalom,shalom,MiniBatch100,300,0.0
1,mizpahshalom,shalom,MiniBatch100,100,0.0
2,mizpahshalom,shalom,MiniBatch100,200,0.0
3,mizpahshalom,shalom,MiniBatch100,50,0.0
4,mizpahshalom,shalom,MiniBatch100,150,2.9
