N,Song1,Song2,Algo,Embedding,Perc
0,reich,niveau,MiniBatch100,300,0.0
1,reich,niveau,MiniBatch100,100,5.8
2,reich,niveau,MiniBatch100,200,0.0
3,reich,niveau,MiniBatch100,50,14.49
4,reich,niveau,MiniBatch100,150,36.23
