N,Song1,Song2,Algo,Embedding,Perc
0,thehappywhistler,sanfranciscobrewingad,MiniBatch100,300,0.0
1,thehappywhistler,sanfranciscobrewingad,MiniBatch100,100,15.94
2,thehappywhistler,sanfranciscobrewingad,MiniBatch100,200,2.9
3,thehappywhistler,sanfranciscobrewingad,MiniBatch100,50,0.0
4,thehappywhistler,sanfranciscobrewingad,MiniBatch100,150,2.9
