N,Song1,Song2,Algo,Embedding,Perc
0,pourtoi,feelings,MiniBatch100,300,1.45
1,pourtoi,feelings,MiniBatch100,100,1.45
2,pourtoi,feelings,MiniBatch100,200,0.0
3,pourtoi,feelings,MiniBatch100,50,0.0
4,pourtoi,feelings,MiniBatch100,150,20.29
