N,Song1,Song2,Algo,Embedding,Perc
0,dirlada,loopdilove,MiniBatch100,300,1.45
1,dirlada,loopdilove,MiniBatch100,100,7.25
2,dirlada,loopdilove,MiniBatch100,200,0.0
3,dirlada,loopdilove,MiniBatch100,50,4.35
4,dirlada,loopdilove,MiniBatch100,150,5.8
