N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,14,14
1,motheranddad,nearyou,11,11
2,rendezvous,idreamed,28,28
3,greengrassgrows,superstring,4,4
4,gehtsparkasse,begood,3,3
5,heartbeat,getoveryou,3,3
6,blessees,janine,3,3
