N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,3,3
1,messiah,fence,9,9
2,rendezvous,idreamed,2,2
3,keeponsinging,keeponsingingtwo,8,8
4,letitend,howdeepisyourlove,8,8
5,uncantoagalicia,bisschenfrieden,8,8
6,greengrassgrows,superstring,10,10
7,heartbeat,getoveryou,3,3
8,blessees,janine,4,4
