N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,5,5
1,prelude,dakota,18,18
2,messiah,fence,19,19
3,shepherd,beginthebeguine,19,19
4,sognonostalgico,girlinthedark,16,16
5,hessofine,mysweetlord,15,15
6,keeponsinging,keeponsingingtwo,15,15
7,dirlada,loopdilove,9,9
8,uncantoagalicia,bisschenfrieden,15,15
9,ithinkaboutyou,ithinkaboutyoutwo,9,9
10,heartbeat,getoveryou,5,5
11,blessees,janine,10,10
