N,Song1,Song2,Cluster_1,Cluster_2
0,keeponsinging,keeponsingingtwo,17,17
1,uncantoagalicia,bisschenfrieden,20,20
2,ithinkaboutyou,ithinkaboutyoutwo,7,7
3,greengrassgrows,superstring,12,12
4,heartbeat,getoveryou,16,16
5,blessees,janine,11,11
