N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,5,5
1,sognonostalgico,girlinthedark,16,16
2,hessofine,mysweetlord,15,15
3,keeponsinging,keeponsingingtwo,15,15
4,dirlada,loopdilove,9,9
5,uncantoagalicia,bisschenfrieden,15,15
6,ithinkaboutyou,ithinkaboutyoutwo,9,9
7,heartbeat,getoveryou,5,5
8,blessees,janine,10,10
