N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,5,5
1,kansas,roses,3,3
2,prelude,dakota,18,18
3,messiah,fence,19,19
4,shepherd,beginthebeguine,19,19
5,mojoworkout,gotmymojoworking,21,21
6,sognonostalgico,girlinthedark,16,16
7,hessofine,mysweetlord,15,15
8,keeponsinging,keeponsingingtwo,15,15
9,dirlada,loopdilove,9,9
10,uncantoagalicia,bisschenfrieden,15,15
11,ithinkaboutyou,ithinkaboutyoutwo,9,9
12,heartbeat,getoveryou,5,5
13,blessees,janine,10,10
