N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,4,4
1,kalamazoo_arnstein,kalamazoo_warren,1,1
2,vagyok,perhaps,7,7
3,shepherd,beginthebeguine,7,7
4,es,hey,4,4
5,heartbeat,getoveryou,1,1
