N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,9,9
1,chatterbox_carew,chatterbox_jerome,3,3
2,kalamazoo_arnstein,kalamazoo_warren,8,8
3,prelude,dakota,4,4
4,vagyok,perhaps,4,4
5,shepherd,beginthebeguine,4,4
6,goodnight,whilewedream,3,3
7,hessofine,mysweetlord,1,1
8,letitend,howdeepisyourlove,2,2
9,es,hey,9,9
10,greengrassgrows,superstring,1,1
11,heartbeat,getoveryou,8,8
