N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,4,4
1,chatterbox_carew,chatterbox_jerome,2,2
2,kalamazoo_arnstein,kalamazoo_warren,0,0
3,prelude,dakota,2,2
4,vagyok,perhaps,2,2
5,shepherd,beginthebeguine,2,2
6,goodnight,whilewedream,2,2
7,hessofine,mysweetlord,3,3
8,letitend,howdeepisyourlove,0,0
9,es,hey,4,4
10,greengrassgrows,superstring,3,3
11,heartbeat,getoveryou,0,0
