N,Song1,Song2,Cluster_1,Cluster_2
0,kalamazoo_arnstein,kalamazoo_warren,0,0
1,vagyok,perhaps,7,7
2,shepherd,beginthebeguine,7,7
3,es,hey,20,20
4,heartbeat,getoveryou,0,0
