N,Song1,Song2,Cluster_1,Cluster_2
0,sadness,youdbesonice,4,4
1,twilightwaltz,calledlove,0,0
2,tonighthesailedagain,iloveyouyesido,3,3
3,dirlada,loopdilove,0,0
4,lifeisarock,menusong,5,5
5,es,hey,3,3
6,ithinkaboutyou,ithinkaboutyoutwo,1,1
7,greengrassgrows,superstring,3,3
8,gehtsparkasse,begood,4,4
9,heartbeat,getoveryou,4,4
10,blessees,janine,4,4
11,reich,niveau,8,8
