N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,4,4
1,lifeisarock,menusong,5,5
2,es,hey,15,15
3,ithinkaboutyou,ithinkaboutyoutwo,8,8
4,greengrassgrows,superstring,10,10
5,gehtsparkasse,begood,0,0
6,heartbeat,getoveryou,0,0
7,blessees,janine,0,0
8,reich,niveau,3,3
