N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,2,2
1,lifeisarock,menusong,13,13
2,es,hey,1,1
3,greengrassgrows,superstring,28,28
4,gehtsparkasse,begood,10,10
5,heartbeat,getoveryou,10,10
6,blessees,janine,10,10
7,reich,niveau,30,30
