N,Song1,Song2,Cluster_1,Cluster_2
0,alla_rancho,el_rancho_anonymous,1,1
1,sadness,youdbesonice,4,4
2,twilightwaltz,calledlove,3,3
3,tonighthesailedagain,iloveyouyesido,0,0
4,dirlada,loopdilove,3,3
5,lifeisarock,menusong,5,5
6,es,hey,0,0
7,ithinkaboutyou,ithinkaboutyoutwo,7,7
8,greengrassgrows,superstring,0,0
9,gehtsparkasse,begood,4,4
10,heartbeat,getoveryou,4,4
11,blessees,janine,4,4
12,reich,niveau,8,8
