N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,3,3
1,lifeisarock,menusong,13,13
2,es,hey,7,7
3,greengrassgrows,superstring,0,0
4,gehtsparkasse,begood,10,10
5,heartbeat,getoveryou,10,10
6,blessees,janine,10,10
7,reich,niveau,2,2
