N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,1,1
1,lifeisarock,menusong,2,2
2,es,hey,15,15
3,ithinkaboutyou,ithinkaboutyoutwo,3,3
4,greengrassgrows,superstring,10,10
5,gehtsparkasse,begood,14,14
6,heartbeat,getoveryou,14,14
7,blessees,janine,14,14
8,reich,niveau,0,0
