N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,0,0
1,lifeisarock,menusong,13,13
2,greengrassgrows,superstring,28,28
3,gehtsparkasse,begood,10,10
4,heartbeat,getoveryou,10,10
5,blessees,janine,10,10
6,reich,niveau,30,30
