N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,10,10
1,lifeisarock,menusong,13,13
2,greengrassgrows,superstring,28,28
3,gehtsparkasse,begood,1,1
4,heartbeat,getoveryou,1,1
5,blessees,janine,1,1
6,reich,niveau,30,30
