N,Song1,Song2,Cluster_1,Cluster_2
0,shepherd,beginthebeguine,13,13
1,dirlada,loopdilove,17,17
2,lifeisarock,menusong,6,6
3,tillyou,phantomoftheopera,0,0
4,greengrassgrows,superstring,4,4
5,heartbeat,getoveryou,22,22
6,blessees,janine,16,16
7,reich,niveau,17,17
