N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,26,26
1,es,hey,16,16
2,greengrassgrows,superstring,15,15
3,gehtsparkasse,begood,17,17
4,heartbeat,getoveryou,8,8
5,blessees,janine,15,15
6,reich,niveau,26,26
