N,Song1,Song2,Cluster_1,Cluster_2
0,shepherd,beginthebeguine,20,20
1,dirlada,loopdilove,21,21
2,lifeisarock,menusong,19,19
3,greengrassgrows,superstring,3,3
4,heartbeat,getoveryou,16,16
5,blessees,janine,3,3
6,reich,niveau,21,21
