N,Song1,Song2,Cluster_1,Cluster_2
0,shepherd,beginthebeguine,13,13
1,dirlada,loopdilove,17,17
2,lifeisarock,menusong,6,6
3,ithinkaboutyou,ithinkaboutyoutwo,13,13
4,greengrassgrows,superstring,4,4
5,heartbeat,getoveryou,24,24
6,blessees,janine,4,4
7,reich,niveau,17,17
