N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,30,30
1,letitend,howdeepisyourlove,6,6
2,es,hey,18,18
3,greengrassgrows,superstring,16,16
4,heartbeat,getoveryou,11,11
5,blessees,janine,16,16
6,reich,niveau,30,30
