N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,9,9
1,prelude,dakota,3,3
2,messiah,fence,10,10
3,shepherd,beginthebeguine,10,10
4,sadness,youdbesonice,7,7
5,hessofine,mysweetlord,5,5
6,keeponsinging,keeponsingingtwo,5,5
7,uncantoagalicia,bisschenfrieden,5,5
8,ithinkaboutyou,ithinkaboutyoutwo,3,3
9,greengrassgrows,superstring,4,4
10,heartbeat,getoveryou,9,9
11,blessees,janine,4,4
