N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,0,0
1,kansas,roses,8,8
2,motheranddad,nearyou,25,25
3,rendezvous,idreamed,3,3
4,greengrassgrows,superstring,18,18
5,heartbeat,getoveryou,14,14
6,blessees,janine,4,4
