N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,51,51
1,amothersprayer,myownsweet,4,4
2,goodnight,whilewedream,27,27
3,rendezvous,idreamed,4,4
4,dirlada,loopdilove,59,59
5,greengrassgrows,superstring,20,20
6,heartbeat,getoveryou,7,7
7,blessees,janine,16,16
