N,Song1,Song2,Cluster_1,Cluster_2
0,o_gladsome,o_light,22,22
1,chatterbox_carew,chatterbox_jerome,6,6
2,amothersprayer,myownsweet,3,3
3,motheranddad,nearyou,3,3
4,goodnight,whilewedream,21,21
5,rendezvous,idreamed,3,3
6,mizpahshalom,shalom,27,27
7,dirlada,loopdilove,1,1
8,greengrassgrows,superstring,23,23
9,heartbeat,getoveryou,24,24
10,blessees,janine,5,5
11,reich,niveau,16,16
