N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,38,38
1,prelude,dakota,26,26
2,motheranddad,nearyou,17,17
3,goodnight,whilewedream,18,18
4,rendezvous,idreamed,5,5
5,dirlada,loopdilove,1,1
6,greengrassgrows,superstring,27,27
7,heartbeat,getoveryou,12,12
8,blessees,janine,4,4
