N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,16,16
1,amothersprayer,myownsweet,13,13
2,goodnight,whilewedream,10,10
3,rendezvous,idreamed,13,13
4,evangelimann,mitternachtstango,19,19
5,dirlada,loopdilove,31,31
6,greengrassgrows,superstring,4,4
7,gehtsparkasse,begood,14,14
8,heartbeat,getoveryou,26,26
9,blessees,janine,28,28
10,reich,niveau,20,20
