N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,4,4
1,kansas,roses,41,41
2,prelude,dakota,41,41
3,motheranddad,nearyou,30,30
4,goodnight,whilewedream,45,45
5,rendezvous,idreamed,37,37
6,dirlada,loopdilove,35,35
7,greengrassgrows,superstring,21,21
8,heartbeat,getoveryou,6,6
9,blessees,janine,10,10
