N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,14,14
1,kansas,roses,2,2
2,prelude,dakota,2,2
3,amothersprayer,myownsweet,9,9
4,goodnight,whilewedream,0,0
5,dirlada,loopdilove,3,3
6,pourtoi,feelings,11,11
7,greengrassgrows,superstring,16,16
8,gehtsparkasse,begood,25,25
9,heartbeat,getoveryou,27,27
10,blessees,janine,6,6
11,reich,niveau,4,4
